block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















"data","fields","header"
"[{""block"":"""",""date"":"""",""txn"":"""",""gasUsed"":"""",""gasLimit"":"""",""baseFee"":"""",""reward"":"""",""burntFees"":""""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,{""block"":""14064267"",""date"":""2022-01-23 21:10:41"",""txn"":""436"",""gasUsed"":""30,024,135 (99.98%, +100%)"",""gasLimit"":""30,029,210"",""baseFee"":""126.94 Gwei"",""reward"":""2.24085 Ether"",""burntFees"":""3.811460 (94.06%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,{""block"":""14064268"",""date"":""2022-01-23 21:11:38"",""txn"":""229"",""gasUsed"":""25,636,970 (85.46%, +71%)"",""gasLimit"":""30,000,000"",""baseFee"":""142.8 Gwei"",""reward"":""2.04169 Ether"",""burntFees"":""3.661202 (98.87%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,{""block"":""14064269"",""date"":""2022-01-23 21:11:43"",""txn"":""65"",""gasUsed"":""5,483,361 (18.30%, -63%)"",""gasLimit"":""29,970,705"",""baseFee"":""155.46 Gwei"",""reward"":""2.01388 Ether"",""burntFees"":""0.852489 (98.40%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,{""block"":""14064266"",""date"":""2022-01-23 21:10:27"",""txn"":""187"",""gasUsed"":""16,884,439 (56.28%, +13%)"",""gasLimit"":""29,999,915"",""baseFee"":""124.98 Gwei"",""reward"":""2.16254 Ether"",""burntFees"":""2.110281 (95.47%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,{""block"":""14064265"",""date"":""2022-01-23 21:10:26"",""txn"":""14"",""gasUsed"":""1,075,554 (3.59%, -93%)"",""gasLimit"":""29,970,648"",""baseFee"":""141.38 Gwei"",""reward"":""2.00521 Ether"",""burntFees"":""0.152071 (96.68%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,null,null,{""block"":""14064263"",""date"":""2022-01-23 21:10:11"",""txn"":""31"",""gasUsed"":""4,436,809 (14.80%, -70%)"",""gasLimit"":""29,970,677"",""baseFee"":""143.5 Gwei"",""reward"":""2.00773 Ether"",""burntFees"":""0.636725 (98.80%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,null,null,null,{""block"":""14064262"",""date"":""2022-01-23 21:09:43"",""txn"":""321"",""gasUsed"":""29,998,923 (100.00%, +100%)"",""gasLimit"":""29,999,972"",""baseFee"":""127.56 Gwei"",""reward"":""2.17083 Ether"",""burntFees"":""3.826816 (95.73%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,null,null,null,null,{""block"":""14064261"",""date"":""2022-01-23 21:09:31"",""txn"":""239"",""gasUsed"":""29,957,757 (99.96%, +100%)"",""gasLimit"":""29,970,705"",""baseFee"":""113.4 Gwei"",""reward"":""2.10918 Ether"",""burntFees"":""3.397272 (96.89%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,null,null,null,null,null,{""block"":""14064260"",""date"":""2022-01-23 21:09:30"",""txn"":""0"",""gasUsed"":""0 (0.00%, -100%)"",""gasLimit"":""30,000,000"",""baseFee"":""129.6 Gwei"",""reward"":""2 Ether"",""burntFees"":""0.000000 (0%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
"data","fields","header"
"[null,null,null,null,null,null,{""block"":""14064264"",""date"":""2022-01-23 21:10:19"",""txn"":""239"",""gasUsed"":""24,585,049 (82.11%, +64%)"",""gasLimit"":""29,941,410"",""baseFee"":""130.88 Gwei"",""reward"":""2.08398 Ether"",""burntFees"":""3.217744 (97.46%)""}]","block,date,txn,gasUsed,gasLimit,baseFee,reward,burntFees





















",false
